"frame_info","MT_info","info_subj","info_obj","num_obj_num","obj_pos","obj_id"
"030FD_011950.jpg","030FD_3","030FD","bowl","2","obj_id_id2","e"
"030FD_011950.jpg","030FD_3","030FD","bowl","2","obj_id_id3",""
"030FD_011975.jpg","030FD_3","030FD","bowl","2","obj_id_id1","d"
"030FD_011975.jpg","030FD_3","030FD","bowl","2","obj_id_id2","e"
"030FD_011975.jpg","030FD_3","030FD","bowl","2","obj_id_id3",""
"030FD_012075.jpg","030FD_3","030FD","bowl","3","obj_id_id1","d"
"030FD_012075.jpg","030FD_3","030FD","bowl","3","obj_id_id2","e"
"030FD_012075.jpg","030FD_3","030FD","bowl","3","obj_id_id3","f"
"030FD_012100.jpg","030FD_3","030FD","bowl","1","obj_id_id1","f"
"030FD_012100.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_012100.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_012125.jpg","030FD_3","030FD","bowl","3","obj_id_id1","d"
"030FD_012125.jpg","030FD_3","030FD","bowl","3","obj_id_id2","e"
"030FD_012125.jpg","030FD_3","030FD","bowl","3","obj_id_id3","f"
"030FD_012150.jpg","030FD_3","030FD","bowl","1","obj_id_id1","f"
"030FD_012150.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_012150.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_012175.jpg","030FD_3","030FD","bowl","2","obj_id_id1","d"
"030FD_012175.jpg","030FD_3","030FD","bowl","2","obj_id_id2","e"
"030FD_012175.jpg","030FD_3","030FD","bowl","2","obj_id_id3",""
"030FD_012200.jpg","030FD_3","030FD","bowl","2","obj_id_id1","d"
"030FD_012200.jpg","030FD_3","030FD","bowl","2","obj_id_id2","e"
"030FD_012200.jpg","030FD_3","030FD","bowl","2","obj_id_id3",""
"030FD_012650.jpg","030FD_3","030FD","bowl","1","obj_id_id1","g"
"030FD_012650.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_012650.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_012925.jpg","030FD_3","030FD","bowl","2","obj_id_id1","d"
"030FD_012925.jpg","030FD_3","030FD","bowl","2","obj_id_id2","e"
"030FD_012925.jpg","030FD_3","030FD","bowl","2","obj_id_id3",""
"030FD_013500.jpg","030FD_3","030FD","bowl","2","obj_id_id1","d"
"030FD_013500.jpg","030FD_3","030FD","bowl","2","obj_id_id2","e"
"030FD_013500.jpg","030FD_3","030FD","bowl","2","obj_id_id3",""
"030FD_013600.jpg","030FD_3","030FD","bowl","2","obj_id_id1","d"
