"frame_info","MT_info","info_subj","info_obj","num_obj_num","obj_pos","obj_id"
"030FD_041075.jpg","030FD_4","030FD","spoon","3","obj_id_id1","d"
"030FD_041075.jpg","030FD_4","030FD","spoon","3","obj_id_id2","f"
"030FD_041075.jpg","030FD_4","030FD","spoon","3","obj_id_id3","e"
"030FD_041175.jpg","030FD_4","030FD","spoon","4","obj_id_id1",""
"030FD_041175.jpg","030FD_4","030FD","spoon","4","obj_id_id2",""
"030FD_041175.jpg","030FD_4","030FD","spoon","4","obj_id_id3",""
"030FD_041675.jpg","030FD_4","030FD","spoon","1","obj_id_id1","g"
"030FD_041675.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_041675.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_041700.jpg","030FD_4","030FD","spoon","1","obj_id_id1","g"
"030FD_041700.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_041700.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_041900.jpg","030FD_4","030FD","spoon","1","obj_id_id1","g"
"030FD_041900.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_041900.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_042325.jpg","030FD_4","030FD","spoon","3","obj_id_id1","g"
"030FD_042325.jpg","030FD_4","030FD","spoon","3","obj_id_id2","d"
"030FD_042325.jpg","030FD_4","030FD","spoon","3","obj_id_id3","h"
"030FD_042900.jpg","030FD_4","030FD","spoon","1","obj_id_id1","g"
"030FD_042900.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_042900.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_042925.jpg","030FD_4","030FD","spoon","1","obj_id_id1","g"
"030FD_042925.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_042925.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_042950.jpg","030FD_4","030FD","spoon","2","obj_id_id1","g"
"030FD_042950.jpg","030FD_4","030FD","spoon","2","obj_id_id2","f"
"030FD_042950.jpg","030FD_4","030FD","spoon","2","obj_id_id3",""
"030FD_043000.jpg","030FD_4","030FD","spoon","1","obj_id_id1","g"
"030FD_043000.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_043000.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_043050.jpg","030FD_4","030FD","spoon","3","obj_id_id1","g"
"030FD_043050.jpg","030FD_4","030FD","spoon","3","obj_id_id2","d"
"030FD_043050.jpg","030FD_4","030FD","spoon","3","obj_id_id3","h"
